area_fips,own_code,industry_code,year,annual_avg_estabs,annual_avg_emplvl,total_annual_wages
19087,5,10,2016,578,7708,296966331
19089,5,10,2016,309,3377,115794290
19091,5,10,2016,334,3371,136650147
19093,5,10,2016,274,3235,142570288
19095,5,10,2016,668,9077,342428503
19097,5,10,2016,617,5230,165245796
19099,5,10,2016,845,9172,325849943
19101,5,10,2016,755,6447,240564597
19103,5,10,2016,3998,55608,2163576378
19105,5,10,2016,573,4896,177074913
19107,5,10,2016,269,1660,55588732
19109,5,10,2016,571,5852,239053764
19111,5,10,2016,1046,14584,660649701
19113,5,10,2016,6467,116168,6024182865
19115,5,10,2016,229,3038,114778283
19117,5,10,2016,197,2706,106934179
19119,5,10,2016,454,3877,143349351
19121,5,10,2016,437,2882,99775206
19123,5,10,2016,580,6587,248700025
19125,5,10,2016,936,15261,686893064
19127,5,10,2016,938,14552,644007742
19129,5,10,2016,343,2401,103281881
19131,5,10,2016,350,3128,121675393
19133,5,10,2016,260,2198,74976539
19135,5,10,2016,214,2826,127528314
19137,5,10,2016,356,3234,116660756
19139,5,10,2016,1118,21280,1038455459
19141,5,10,2016,540,5599,215805506
19143,5,10,2016,226,2107,81003865
19145,5,10,2016,435,4808,174071962
19147,5,10,2016,317,2877,101873643
19149,5,10,2016,785,9664,442738038
19151,5,10,2016,252,2380,101402064
19153,5,10,2016,16449,259544,13981092085
19155,5,10,2016,2420,32970,1240079603
19157,5,10,2016,597,8999,378397648
19159,5,10,2016,156,960,30506692
19161,5,10,2016,351,2461,90200962
19163,5,10,2016,5382,81761,3489157526
19165,5,10,2016,400,4777,176712332
19167,5,10,2016,1364,18173,724292653
19169,5,10,2016,2421,31329,1302457189
19171,5,10,2016,392,3618,129569368
19173,5,10,2016,158,1568,55478085
19175,5,10,2016,382,4852,167202441
19177,5,10,2016,173,1551,53067441
19179,5,10,2016,821,13557,512201341
19181,5,10,2016,931,8654,315329698
19183,5,10,2016,733,6719,219463564
19185,5,10,2016,159,1245,41810953
19187,5,10,2016,1149,16408,717653007
19189,5,10,2016,363,3600,124994341
19191,5,10,2016,666,8119,312245888
19193,5,10,2016,3067,46477,2017692329
19195,5,10,2016,203,1960,66054869
19197,5,10,2016,477,4261,164492983
20011,5,10,2016,328,5235,176893477
20013,5,10,2016,276,3324,124348505
20015,5,10,2016,1324,13156,497870839
20017,5,10,2016,64,611,20431040
20019,5,10,2016,78,505,14659426
20021,5,10,2016,409,4543,176052189
20023,5,10,2016,107,663,21309421
20025,5,10,2016,63,344,14901296
20027,5,10,2016,242,2071,61995572
20029,5,10,2016,277,2530,76407388
20031,5,10,2016,249,2814,198887693
20033,5,10,2016,76,416,10963964
20035,5,10,2016,740,10820,403146353
20037,5,10,2016,919,12715,411864895
20039,5,10,2016,105,681,19076812
20041,5,10,2016,461,4534,147926914
20043,5,10,2016,170,1503,58473913
20045,5,10,2016,2932,36974,1192340474
20047,5,10,2016,106,836,35463448
20049,5,10,2016,71,285,6461568
20051,5,10,2016,1080,12236,431464938
20053,5,10,2016,152,1392,47543978
20055,5,10,2016,1068,15883,598475143
20057,5,10,2016,785,14908,568422530
20059,5,10,2016,586,7554,274694925
20061,5,10,2016,668,7935,239367801
20063,5,10,2016,127,794,25762917
20065,5,10,2016,101,547,18770683
20067,5,10,2016,237,2531,121305169
20069,5,10,2016,383,2177,88354973
20071,5,10,2016,56,363,13136759
20073,5,10,2016,182,1174,38879754
20075,5,10,2016,74,1037,37680830
20077,5,10,2016,209,1501,56575483
20079,5,10,2016,736,12143,448731543
20081,5,10,2016,140,1296,54765992
20083,5,10,2016,54,267,8534948
20085,5,10,2016,277,2224,64101067
20087,5,10,2016,326,2549,99560682
20089,5,10,2016,72,390,11979602
20091,5,10,2016,23123,307986,16932206146
20093,5,10,2016,109,621,23997608
20095,5,10,2016,199,1803,70218623
20097,5,10,2016,89,897,33309455
20099,5,10,2016,460,6514,222543196
20101,5,10,2016,69,395,16666102
20103,5,10,2016,1348,12732,474928536
20105,5,10,2016,94,526,16893574
20107,5,10,2016,218,1354,69601033
20109,5,10,2016,110,534,17318195
20111,5,10,2016,806,11429,361094188
20113,5,10,2016,857,12411,544088644
20115,5,10,2016,277,2363,74238403
20117,5,10,2016,331,3644,135474132
20119,5,10,2016,122,1079,46893613
20121,5,10,2016,759,6218,232033289
20123,5,10,2016,245,2219,75881693
20125,5,10,2016,1885,12359,416908299
20127,5,10,2016,127,1007,29840684
20129,5,10,2016,88,535,18921027
20131,5,10,2016,366,4853,183808131
20133,5,10,2016,435,4244,141388536
20135,5,10,2016,137,673,25663485
20137,5,10,2016,169,1607,57441227
20139,5,10,2016,246,1648,44598387
20141,5,10,2016,142,1060,32325331
20143,5,10,2016,148,885,26804084
20145,5,10,2016,171,1311,45499394
20147,5,10,2016,217,1554,59725971
20149,5,10,2016,583,8132,331156788
20151,5,10,2016,347,3458,126215877
20153,5,10,2016,102,600,21366905
20155,5,10,2016,1592,21284,763359022
20157,5,10,2016,185,1511,42997376
20159,5,10,2016,270,2732,98810707
20161,5,10,2016,1628,20082,637048722
20163,5,10,2016,173,1197,41849386
20165,5,10,2016,87,744,25258714
20167,5,10,2016,269,1966,70434425
20169,5,10,2016,1497,26011,985395541
20171,5,10,2016,233,1849,69124609
20173,5,10,2016,12480,220288,10034371518
20175,5,10,2016,573,8725,304854169
20177,5,10,2016,5032,75822,3253931764
20179,5,10,2016,111,591,24249996
20181,5,10,2016,237,1683,52894513
20183,5,10,2016,139,904,26936308
20185,5,10,2016,118,650,22529216
20187,5,10,2016,81,480,18546658
20189,5,10,2016,175,1178,43500463
20191,5,10,2016,476,4995,175324906
20193,5,10,2016,352,3219,117583898
20195,5,10,2016,118,784,24979000
20197,5,10,2016,130,841,26987394
20199,5,10,2016,77,319,11646810
20201,5,10,2016,211,1339,37785903
20203,5,10,2016,95,472,18342643
20205,5,10,2016,229,2745,97477975
20207,5,10,2016,85,410,11030375
20209,5,10,2016,3498,75095,3655527432
21001,5,10,2016,361,3515,104822117
21003,5,10,2016,283,3705,129216946
21005,5,10,2016,375,3657,132707731
21007,5,10,2016,145,1293,70431226
21009,5,10,2016,989,14782,510441342
21011,5,10,2016,167,1415,46403842
21013,5,10,2016,526,6561,213493508
21015,5,10,2016,4273,77516,3596369112
21017,5,10,2016,504,5611,223781295
21019,5,10,2016,1569,20955,943927374
21021,5,10,2016,800,11938,466816200
21023,5,10,2016,134,929,35653334
21025,5,10,2016,293,2190,67936502
21027,5,10,2016,350,2502,79066630
21029,5,10,2016,1237,21293,734823779
21031,5,10,2016,227,2466,84340707
21033,5,10,2016,298,3500,111704491
21035,5,10,2016,966,12052,375085819
21037,5,10,2016,2125,24317,968672661
21039,5,10,2016,114,983,42495603
21041,5,10,2016,276,6191,358150660
21043,5,10,2016,494,4197,128821278
21045,5,10,2016,274,3218,99574007
21047,5,10,2016,1589,23912,931824874
21049,5,10,2016,823,12955,525647070
21051,5,10,2016,328,2706,83167520
21053,5,10,2016,225,3044,90969701
21055,5,10,2016,159,1725,55245073
21057,5,10,2016,121,1360,47504513
21059,5,10,2016,3023,40106,1599032091
21061,5,10,2016,129,790,23716955
21063,5,10,2016,60,356,8397536
21065,5,10,2016,202,1643,53466720
21067,5,10,2016,10722,154131,6831188148
21069,5,10,2016,277,2249,70898755
21071,5,10,2016,966,8378,331652615
21073,5,10,2016,1636,18236,736499286
21075,5,10,2016,168,1550,49718402
21077,5,10,2016,127,2149,99364224
21079,5,10,2016,273,1556,52637194
21081,5,10,2016,440,3743,145049228
21083,5,10,2016,818,8912,311939994
21085,5,10,2016,606,6079,198036503
21087,5,10,2016,166,1182,34254934
21089,5,10,2016,561,6378,241068754
21091,5,10,2016,179,3697,260305546
21093,5,10,2016,2977,35031,1289666064
21095,5,10,2016,459,4201,143662941
21097,5,10,2016,310,4016,162640663
21099,5,10,2016,297,4272,144219057
21101,5,10,2016,1150,17384,695519497
21103,5,10,2016,265,1806,65214154
21105,5,10,2016,82,772,21674236
21107,5,10,2016,1035,14803,616291829
21109,5,10,2016,131,1038,32626716
21111,5,10,2016,25077,414654,21463461745
21113,5,10,2016,1280,14269,535560244
21115,5,10,2016,487,3856,121126830
21117,5,10,2016,4032,53994,2807107361
21119,5,10,2016,228,1584,49878213
21121,5,10,2016,516,6064,181503872
21123,5,10,2016,265,2031,61988310
21125,5,10,2016,1399,23600,821062652
21127,5,10,2016,251,2464,88402818
21129,5,10,2016,129,1073,38243461
21131,5,10,2016,136,1134,41242009
21133,5,10,2016,396,3185,108137626
21135,5,10,2016,170,1322,39571632
21137,5,10,2016,380,3079,97495895
21139,5,10,2016,171,2105,91292340
21141,5,10,2016,567,7107,308362741
21143,5,10,2016,178,1487,37296854
21145,5,10,2016,2380,35268,1465788263
21147,5,10,2016,222,1387,34586984
21149,5,10,2016,183,1551,57840332
21151,5,10,2016,1932,26070,959088083
21153,5,10,2016,193,1034,28020198
21155,5,10,2016,440,7609,290963706
21157,5,10,2016,754,9505,471273037
21159,5,10,2016,191,1528,55347086
21161,5,10,2016,499,7300,292843675
21163,5,10,2016,398,3078,116382279
21165,5,10,2016,74,514,16199538
21167,5,10,2016,439,5566,267847824
21169,5,10,2016,164,1352,44166552
21171,5,10,2016,234,2554,76991965
21173,5,10,2016,646,9741,353246343
21175,5,10,2016,177,1901,63003083
21177,5,10,2016,574,6772,277913893
21179,5,10,2016,1151,13610,527621154
21181,5,10,2016,90,488,13627653
21183,5,10,2016,389,5928,189369484
21185,5,10,2016,1550,12363,517646705
21187,5,10,2016,106,1257,47137500
21189,5,10,2016,69,372,9498006
21191,5,10,2016,189,1641,69733735
21193,5,10,2016,773,8793,329914506
21195,5,10,2016,1519,17318,727949654
21197,5,10,2016,208,1760,53628012
21199,5,10,2016,1610,21916,764852079
21201,5,10,2016,37,0,0
21203,5,10,2016,206,2745,90773879
21205,5,10,2016,543,7535,240839965
21207,5,10,2016,384,4486,130835022
21209,5,10,2016,1173,23777,1313135854
21211,5,10,2016,1087,13905,548661003
21213,5,10,2016,458,7780,293314191
21215,5,10,2016,263,1206,43504846
21217,5,10,2016,706,9990,317439230
21219,5,10,2016,217,1651,51324029
21221,5,10,2016,257,2378,72815540
21223,5,10,2016,98,731,37264336
21225,5,10,2016,325,4232,179259928
21227,5,10,2016,3690,54194,2202923264
21229,5,10,2016,281,2820,108485417
21231,5,10,2016,320,4461,134021932
21233,5,10,2016,219,2398,122185466
21235,5,10,2016,809,9454,353218051
21237,5,10,2016,108,802,20624465
21239,5,10,2016,720,7547,320073349
22001,5,10,2016,1187,11604,385805286
22003,5,10,2016,343,3569,119999663
22005,5,10,2016,2617,39394,2189360477
22007,5,10,2016,290,2816,119446194
22009,5,10,2016,749,7023,206477836
22011,5,10,2016,652,6931,269331124
22013,5,10,2016,257,3411,122968323
22015,5,10,2016,2693,35318,1233716967
22017,5,10,2016,6991,95961,3915041705
22019,5,10,2016,4946,80886,3858785176
22021,5,10,2016,184,1787,58837163
22023,5,10,2016,163,10371,823890465
22025,5,10,2016,197,1368,41367473
22027,5,10,2016,232,2191,78908348
22029,5,10,2016,370,3965,122927588
22031,5,10,2016,456,4895,251421663
22033,5,10,2016,14778,223013,11163003319
22035,5,10,2016,152,1340,36224208
22037,5,10,2016,288,2429,90152934
22039,5,10,2016,532,6347,217326317
22041,5,10,2016,379,3188,84820067
22043,5,10,2016,173,1839,54671375
22045,5,10,2016,1800,23127,1077743915
22047,5,10,2016,631,12753,908553976
22049,5,10,2016,242,2458,95537613
22051,5,10,2016,13362,175079,8226563493
22053,5,10,2016,662,6502,226669977
22055,5,10,2016,9186,117212,5374514298
22057,5,10,2016,1950,28007,1406604555
22059,5,10,2016,375,2894,104974095
22061,5,10,2016,1120,14729,508881490
22063,5,10,2016,2060,20904,749834557
22065,5,10,2016,230,2598,67118099
22067,5,10,2016,464,5591,168622516
22069,5,10,2016,849,9191,296016289
22071,5,10,2016,11735,167184,8089189561
22073,5,10,2016,4514,61056,2340801288
22075,5,10,2016,784,11140,736129463
22077,5,10,2016,387,3870,133164930
22079,5,10,2016,3465,46629,1773986033
22081,5,10,2016,144,1964,70845931
22083,5,10,2016,466,5422,174636247
22085,5,10,2016,493,3958,138205111
22087,5,10,2016,762,8050,371877542
22089,5,10,2016,1150,21395,1475783310
22091,5,10,2016,90,851,34531990
22093,5,10,2016,362,6406,460922783
22095,5,10,2016,857,12446,693734106
22097,5,10,2016,1752,18661,647945952
22099,5,10,2016,964,10161,395480182
22101,5,10,2016,1359,18063,924402964
22103,5,10,2016,7783,74105,3313035031
22105,5,10,2016,2649,32235,1061277090
22107,5,10,2016,113,0,0
22109,5,10,2016,3163,46295,2326679633
22111,5,10,2016,342,4020,119736269
22113,5,10,2016,1094,9631,372281513
22115,5,10,2016,833,8848,305355587
22117,5,10,2016,685,7892,264804731
22119,5,10,2016,832,9564,362292473
22121,5,10,2016,638,11557,604138703
22123,5,10,2016,185,1686,55834421
22125,5,10,2016,224,2940,162199091
22127,5,10,2016,297,3933,142526557
23001,5,10,2016,2972,44158,1761920145
23003,5,10,2016,2259,21350,727434322
23005,5,10,2016,13424,159878,7847425679
23007,5,10,2016,863,8645,289062662
23009,5,10,2016,2463,19140,704739573
23011,5,10,2016,3604,43905,1667031566
23013,5,10,2016,1907,15086,550807851
23015,5,10,2016,1499,9558,326760639
23017,5,10,2016,1405,13543,483234848
23019,5,10,2016,4415,57205,2214881878
23021,5,10,2016,486,4205,125342129
23023,5,10,2016,1063,14048,679484839
23025,5,10,2016,1290,14421,566602269
23027,5,10,2016,1104,9838,366242062
23029,5,10,2016,993,7690,261915944
23031,5,10,2016,6507,55695,2142569501
24001,5,10,2016,1516,23282,806628235
24003,5,10,2016,14845,221166,12292193383
24005,5,10,2016,21042,318120,16233903606
24009,5,10,2016,1794,19965,1044083425
24011,5,10,2016,624,7600,301526299
24013,5,10,2016,4462,49747,2051767242
24015,5,10,2016,1859,25180,1103087153
24017,5,10,2016,2818,33267,1346541076
24019,5,10,2016,682,8905,321666303
24021,5,10,2016,6279,84180,3992841322
24023,5,10,2016,846,10045,317685828
24025,5,10,2016,5699,71008,3101907834
24027,5,10,2016,9906,151313,9922818909
24029,5,10,2016,697,6838,260700464
24031,5,10,2016,32599,374115,25393972385
24033,5,10,2016,15582,223413,10960243635
24035,5,10,2016,1402,12135,434039707
24037,5,10,2016,2013,29006,1555455367
24039,5,10,2016,414,3728,138965548
24041,5,10,2016,1516,17520,684847462
24043,5,10,2016,3426,58171,2309119309
24045,5,10,2016,2487,37074,1557755700
24047,5,10,2016,2110,20870,630184672
24510,5,10,2016,13320,268372,16799637225
25001,5,10,2016,9010,81776,3516386864
25003,5,10,2016,4839,53530,2396337701
25005,5,10,2016,16747,195663,9087046873
25007,5,10,2016,1158,7292,351787414
25009,5,10,2016,23844,281689,15706281087
25011,5,10,2016,2179,21635,875299321
25013,5,10,2016,17318,173539,8136811960
25015,5,10,2016,4550,47661,1939131583
25017,5,10,2016,52780,800451,65030916922
25019,5,10,2016,1062,0,0
25021,5,10,2016,24402,314665,19676069362
25023,5,10,2016,14873,159654,7638564896
25025,5,10,2016,27745,581783,53960871173
25027,5,10,2016,23358,291152,15095772596
26001,5,10,2016,162,1436,46676167
26003,5,10,2016,189,1673,63076566
26005,5,10,2016,2039,33434,1506346926
26007,5,10,2016,748,9107,307746680
26009,5,10,2016,465,4148,121347269
26011,5,10,2016,284,3947,127612674
26013,5,10,2016,174,1264,46416570
26015,5,10,2016,787,10040,379627228
26017,5,10,2016,2008,29544,1220508999
26019,5,10,2016,406,3501,106599663
26021,5,10,2016,3299,53217,2489498176
26023,5,10,2016,724,10360,383823135
26025,5,10,2016,2158,46255,2282508578
26027,5,10,2016,671,7277,264710708
26029,5,10,2016,731,8761,375444910
26031,5,10,2016,711,5557,160866202
26033,5,10,2016,719,6236,178554267
26035,5,10,2016,477,5335,185528961
26037,5,10,2016,1128,14633,595330847
26039,5,10,2016,256,3045,117438442
26041,5,10,2016,955,11743,430172807
26043,5,10,2016,800,11089,462898906
26045,5,10,2016,1754,35915,1609876871
26047,5,10,2016,1318,15336,583719161
26049,5,10,2016,6659,115115,4961639231
26051,5,10,2016,353,3245,108869351
26053,5,10,2016,354,3691,131211437
26055,5,10,2016,3149,44276,1838319443
26057,5,10,2016,666,10330,404088211
26059,5,10,2016,708,10644,432506135
26061,5,10,2016,791,8171,273658164
26063,5,10,2016,882,9378,344292467
26065,5,10,2016,5667,107069,4950788934
26067,5,10,2016,857,16477,458977180
26069,5,10,2016,523,6025,204234499
26071,5,10,2016,324,2973,102784326
26073,5,10,2016,1255,19886,670467925
26075,5,10,2016,2562,49661,2244051906
26077,5,10,2016,4880,104141,5070280466
26079,5,10,2016,296,2964,140264626
26081,5,10,2016,13991,364737,16814636902
26083,5,10,2016,59,306,6705116
26085,5,10,2016,123,1165,35102672
26087,5,10,2016,1430,17014,619094406
26089,5,10,2016,635,4694,156181469
26091,5,10,2016,1615,22677,916055141
26093,5,10,2016,4615,52188,2182016244
26095,5,10,2016,155,1037,26989257
26097,5,10,2016,403,3469,102977671
26099,5,10,2016,17276,286929,15065727695
26101,5,10,2016,482,4520,156943452
26103,5,10,2016,1465,21560,841955125
26105,5,10,2016,669,8820,320449486
26107,5,10,2016,612,9196,351123773
26109,5,10,2016,415,4936,176612930
26111,5,10,2016,2681,34227,1990514115
26113,5,10,2016,322,2863,90112952
26115,5,10,2016,2070,35939,1688798318
26117,5,10,2016,898,12757,476214637
26119,5,10,2016,182,1582,53155568
26121,5,10,2016,2712,55060,2216192615
26123,5,10,2016,714,10068,372828660
26125,5,10,2016,38698,676546,40421717133
26127,5,10,2016,502,5648,188215232
26129,5,10,2016,471,5048,152275500
26131,5,10,2016,144,892,25439286
26133,5,10,2016,379,5719,250500268
26135,5,10,2016,171,1312,35888862
26137,5,10,2016,672,9167,333484240
26139,5,10,2016,5494,108286,4835544584
26141,5,10,2016,312,2401,88290823
26143,5,10,2016,475,4208,115840061
26145,5,10,2016,3779,74408,3128282537
26147,5,10,2016,2703,38555,1611374160
26149,5,10,2016,3884,21487,824341930
26151,5,10,2016,778,9295,310784964
26153,5,10,2016,209,1675,60707503
26155,5,10,2016,1022,13407,476241695
26157,5,10,2016,739,8478,310193868
26159,5,10,2016,1228,17369,694450783
26161,5,10,2016,7900,129118,6971424291
26163,5,10,2016,29895,631443,37312750704
26165,5,10,2016,721,11254,405461673
27001,5,10,2016,373,3057,99794144
27003,5,10,2016,6620,105975,5312396166
27005,5,10,2016,912,11214,394058899
27007,5,10,2016,1039,14154,510566345
27009,5,10,2016,877,15425,606878841
27011,5,10,2016,181,1166,44820861
27013,5,10,2016,1815,34435,1353281149
27015,5,10,2016,740,12172,475060573
27017,5,10,2016,637,8412,351462424
27019,5,10,2016,2172,32654,1686918405
27021,5,10,2016,733,6344,166009753
27023,5,10,2016,382,4480,163125146
27025,5,10,2016,995,12794,530878631
27027,5,10,2016,1208,14633,518567231
27029,5,10,2016,185,2227,89786302
27031,5,10,2016,248,1933,51354923
27033,5,10,2016,338,3509,123614685
27035,5,10,2016,1931,24814,905110802
27037,5,10,2016,9275,165933,8429224090
27039,5,10,2016,385,4692,205138415
27041,5,10,2016,1243,14975,585049896
27043,5,10,2016,389,3765,144436925
27045,5,10,2016,564,4875,156952200
27047,5,10,2016,719,10583,412483593
27049,5,10,2016,1201,17351,775952345
27051,5,10,2016,217,1487,52712177
27053,5,10,2016,36338,814907,54836565680
27055,5,10,2016,384,3952,125150565
27057,5,10,2016,543,4881,170032416
27059,5,10,2016,694,8815,332822255
27061,5,10,2016,1031,12274,481228890
27063,5,10,2016,304,4757,171205053
27065,5,10,2016,265,2645,88892584
27067,5,10,2016,1226,19466,706173219
27069,5,10,2016,151,1128,39692433
27071,5,10,2016,363,3569,133609257
27073,5,10,2016,194,1448,46488697
27075,5,10,2016,274,3063,117918068
27077,5,10,2016,147,1282,39553850
27079,5,10,2016,648,7754,317754292
27081,5,10,2016,196,1393,47270307
27083,5,10,2016,731,11852,458182415
27085,5,10,2016,849,14732,641114206
27087,5,10,2016,95,609,21124387
27089,5,10,2016,251,1585,64118676
27091,5,10,2016,587,7440,290050626
27093,5,10,2016,527,6004,210665284
27095,5,10,2016,604,6036,191572993
27097,5,10,2016,837,8535,274856927
27099,5,10,2016,761,14020,693468604
27101,5,10,2016,287,2379,79356257
27103,5,10,2016,642,11720,452531071
27105,5,10,2016,548,8892,362813775
27107,5,10,2016,196,1220,44682801
27109,5,10,2016,3168,87484,5073579619
27111,5,10,2016,1562,18879,685481493
27113,5,10,2016,375,8866,378066009
27115,5,10,2016,532,4975,133548480
27117,5,10,2016,311,3545,122291383
27119,5,10,2016,849,9741,362004191
27121,5,10,2016,308,3353,137754195
27123,5,10,2016,12160,277059,16720264138
27125,5,10,2016,101,722,24321814
27127,5,10,2016,472,4627,164926603
27129,5,10,2016,516,4360,172553477
27131,5,10,2016,1398,21061,903712218
27133,5,10,2016,257,2850,99793046
27135,5,10,2016,399,7027,289997714
27137,5,10,2016,4795,81906,3440245669
27139,5,10,2016,2848,38511,1812468702
27141,5,10,2016,1770,21175,877144902
27143,5,10,2016,342,3609,139702124
27145,5,10,2016,4001,74477,3204122540
27147,5,10,2016,890,19650,795430835
27149,5,10,2016,301,4199,181942819
27151,5,10,2016,288,2611,95849852
